T_cond (°C),-19.0,-18.0,-17.0,-16.0,-15.0,-14.0,-13.0,-12.0,-11.0,-10.0,-9.0,-8.0,-7.0,-6.0,-5.0,-4.0,-3.0,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0
50.0,2.9101304467453906,2.9976578495926316,3.084756873590571,3.171637874265379,3.2585153842575534,3.3456076176680902,3.4331363049421317,3.5213268087256293,3.6104084826164557,3.7006152444571376,3.792186344123484,3.885367312991365,3.9804110886962816,4.077579314712639,4.177143819795521,4.279388287783681,4.38461013375123,4.493122608264256,4.605257157760392,4.721366076047343,4.841825489885923,4.967038730838508,5.097440157047685,5.233499499966281,5.37572683050139,5.524678254027081,5.680962471099806,5.845248368519395,6.0182738427471065,6.200856103906656,6.393903767065629,6.5984311118688606,6.8155749868537905,7.046614957663362,7.2929974581116985,7.55636491218468,7.838591072747721,8.141824188025225,8.468540109093379
51.0,2.83237380025663,2.9190791998437122,3.0052556214093062,3.0911044872890954,3.1768318608190285,3.2626477334157418,3.348765665675011,3.4354027272096315,3.5227796921411794,3.611121457424995,3.7006576598870526,3.7916234753381115,3.884260589700461,3.978818338015896,4.075555012621428,4.174739347019295,4.276652187109096,4.381588366725111,4.4898588100248915,4.601792889394642,4.71774107441228,4.838077915238058,4.963205413532362,5.093556843176652,5.229601099717081,5.37184766894742,5.5208523280004895,5.677223714447641,5.841630929041764,6.01481237462608,6.197586080124033,6.390861817146674,6.5956553913258364,6.813105585994208,7.044494359057884,7.291271053916759,7.555081596254695,7.837803922488862,8.1415912610543
52.0,,2.8419272015372905,2.927242457532755,3.01212939741432,3.0967855377819684,3.1814126912294,3.266216408188797,3.3514057377204,3.437193259025039,3.5237953463262746,3.6114326389220492,3.7003306960137134,3.7907208226913194,3.8828410594796994,3.9769373332455977,4.073264772379345,4.172089194061127,4.273688776326476,4.378355932737514,4.4863994129089635,4.598146658141371,4.713946448136723,4.834171883094387,4.959223752923937,5.089534359719251,5.225571868356771,5.367845279535887,5.516910137229134,5.6733751069833875,5.837909591133082,6.011252584028589,6.194223016892477,6.387731900692958,6.59279665019665,6.810558068140618,7.042300591868967,7.289476566464752,7.553735515599685,7.836959664896829
53.0,,2.766149254835288,2.8506570410829073,2.9346444168931654,3.01830020109849,3.101817996908423,3.1853954278550285,3.2692337152889674,3.353537543910938,3.4385151733565307,3.5243787635175843,3.6113448894704643,3.699635228912167,3.7894774111841976,3.881106022405299,3.9747637662957134,4.070702785014204,4.169186148964992,4.270489529233363,4.374903071222776,4.482733493377456,4.5943064407139795,4.709969130080669,4.830093330111721,4.955078731460051,5.085356769392185,5.221394977507542,5.363701965442534,5.512833133432513,5.669397260531217,5.834064133043312,6.007573416858853,6.190745024009774,6.384491282703601,6.5898312950714155,6.807907962756656,7.040008285423697,7.28758769515656,7.552299406105778
54.0,,,2.775445681638386,2.8585882748194185,2.9413068701883134,3.0237867606029196,3.106217654264149,3.18879306356224,3.271710001465529,3.3551689387183132,3.4393739853470557,3.5245332685939434,3.61085948674075,3.6985706246734518,3.7878908225837273,3.8790513942780938,3.9722919962199104,4.067861952881489,4.166021748396629,4.267044699008789,4.371218825577294,4.4788489505394855,4.590259050018311,4.705794896699457,4.825827040281071,4.950754177018612,5.081006974356194,5.217052427902186,5.359398844490574,5.508601564506926,5.665269560705453,5.830073080569874,6.00375253649908,6.187128894854023,6.381115874003992,6.586734336549401,6.80512935823332,7.037590577215166,7.285576594119409
55.0,,,2.7015610285567777,2.783906268016593,2.8657434059586366,2.9472492570329085,3.028605558110398,3.1099981621024804,3.1916165609915295,3.273653686440969,3.356305947207236,3.4397734716791013,3.524260531576654,3.609976129488377,3.697134738627388,3.7859571883325964,3.8766716934734937,3.969515030258037,4.064733865151282,4.16258624780837,4.263343283268402,4.367291003233782,4.474732461827489,4.585990085264296,4.70140831489282,4.821356586353168,4.9462327002987605,5.0764666491298405,5.212524977862618,5.354915773140734,5.504194393942753,5.660970081638327,5.825913616946855,5.999766228677358,6.183350006016039,6.377580125246636,6.583479278188089,6.802194783199281,7.035018989307263
56.0,,,,2.710549948025584,2.791554159369645,2.8721425311956224,2.952488709103852,3.032770870963865,3.1131710714096497,3.1938748826568903,3.2750712864726257,3.3569527817623506,3.439715680355685,3.5235605705230486,3.6086929336620823,3.6953239048576187,3.7836711726852865,3.8739600179197615,3.966424494882707,4.0613087631356,4.15886858124071,4.259372978452772,4.363106125195255,4.470369426505876,4.58148387172391,4.696792675824632,4.816664259098515,4.941495619045743,5.071716159793584,5.207792057396508,5.350231255358578,5.499589204303579,5.656475483874073,5.821561474916672,5.995589287440504,6.179382196709922,6.373856900240031,6.580037981127309,
57.0,,,,2.6384768404749566,2.7186896563950964,2.7984100448922065,2.8778033796275597,2.957040086541084,3.036294803754322,3.1157458584793862,3.1955750112373544,3.2759674279026822,3.357111848659804,3.439200930256597,3.5224317440934194,3.6070064181159363,3.6931329152277326,3.781025945232907,3.870908011318904,3.9630105959041835,4.057575494449847,4.1548563096345354,4.255120122825271,4.35864936253964,4.465743897931436,4.576723386531166,4.6919299156328025,4.811730982417779,4.936522867549225,5.066734467757088,5.202831666075942,5.345322334404831,5.494762082685229,5.651760893207139,5.816990808612,5.9911948795529595,6.175197626075831,,
58.0,,,,,2.647106315743655,2.7260013600068183,2.8044921895565205,2.8827413434955935,2.960916005268947,3.0391873107211826,3.1177299413885864,3.196721959487249,3.276344850123955,3.3567837439432453,3.4382277998641415,3.5208707331954154,3.604911479289852,3.6905549872415606,3.778013142108273,3.867505817857644,3.95926206683745,4.053521455110741,4.150535557171227,4.25056962586754,4.35390446109581,4.4608385012657585,4.57169017079627,4.686800521402922,4.806536213138372,4.931292890116021,5.061499016718074,5.197620253246368,5.340164466010889,5.489687486522534,5.646799758733021,5.812174043269193,,,
59.0,,,,,2.576766196124585,2.6548718549625345,2.73250378823034,2.809816458236079,2.8869694999673734,2.964126854601951,3.0414562079157466,3.1191286858732457,3.1973187692857685,3.2762043975355923,3.355967238128096,3.4367931047112474,3.518872511235866,3.602401354363348,3.6875817202286383,3.774622815335725,3.8637420248485412,3.9551661048902855,4.049132519360428,4.145890933738728,4.24570488559197,4.348853651332733,4.4556343373049,4.566364226804658,4.681383421682178,4.801057824673493,4.925782517657988,5.055985601914718,5.192132579627495,5.334731371956639,5.484338088715795,,,,
