T_cond (°C),-19.0,-18.0,-17.0,-16.0,-15.0,-14.0,-13.0,-12.0,-11.0,-10.0,-9.0,-8.0,-7.0,-6.0,-5.0,-4.0,-3.0,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0
40.0,4794.337259655648,4968.488068273156,5140.644185740443,5310.8957203529335,5479.346034484012,5646.108905669143,5811.3061748643195,5975.065799965853,6137.5202475405695,6298.805167547203,6459.058305332152,6618.418612893432,6777.025527730494,6935.018392720039,7092.535994807711,7249.716203814321,7406.695695620417,7563.6097464942295,7720.592087384469,7877.774808758058,8035.288308030047,8193.261272609858,8351.820694707327,8511.091908291644,8671.198651223858,8832.263143467566,8994.406181105203,9157.747243366208,9322.404610730153,9488.495492538106,9656.136162819119,9825.442103315354,9996.528152900495,10169.508662771434,10344.49765700793,10521.608997867972,10700.956557749845,10882.654392211569,11066.816922014576
41.0,4752.796305603561,4930.1313431800945,5105.422933437859,5278.750391549197,5450.208417041711,5619.903913986322,5787.953354293942,5954.480591963207,6119.615053163254,6283.490240505484,6446.242500608481,6608.0100127357555,6768.931963366361,6929.147877287783,7088.797080625497,7248.018275128553,7406.9492063135895,7565.726410831785,7724.485030698282,7883.358683961817,8042.479383010654,8201.977492813221,8361.981724623782,8522.619154991451,8684.01527270438,8846.294044095619,9009.577996177979,9173.988314494158,9339.64495350498,9506.666757735578,9675.17159220276,9845.276480947796,10017.097752731797,10190.751193153996,10366.352202683793,10544.01595988489,10723.857591679865,10905.99234498476,11090.535767610085
42.0,4708.163606119734,4888.689828639774,5067.133169288234,5243.560587005206,5418.056784908894,5590.720652671226,5761.662314902886,5931.000681567498,6098.861416086744,6265.375252201051,6430.676602856252,6594.902414178316,6758.191225544368,6920.682403177793,7082.515520056528,7243.829859273448,7404.7640216249165,7565.455621256257,7726.041055709416,7886.655338854626,8047.431986972384,8208.50294949249,8369.998579251018,8532.047631500594,8694.77729387922,8858.31323724662,9022.779686569538,9188.29950839523,9354.99431247372,9522.984565516364,9692.389715413881,9863.328324564483,10035.918211219621,10210.276597977008,10386.520266799012,10564.765719736391,10745.129347117441,10927.727597462741,11112.677156947933
43.0,4660.43254917585,4844.147755928512,5025.75109029874,5205.295444139152,5382.854066363289,5558.51658588041,5732.385711566589,5904.5744915583255,6075.204036925197,6244.401632476636,6412.299171374956,6579.0318613155305,6744.737158979723,6909.553896672842,7073.621571030077,7237.07976852292,7400.067706533184,7562.723872137596,7725.185743530461,7887.589581367744,8050.070279283244,8212.761264219927,8375.794440707217,8539.300167663658,8703.407269463967,8868.24307061791,9033.93345293015,9200.60293130319,9368.374745458295,9537.370965309503,9707.712608095968,9879.519765734589,10052.911741136963,10228.007192479105,10404.924284678185,10583.780847149848,10764.694539510678,10947.783019408034,11133.164120222458
44.0,4609.604868653858,4796.496886903106,4981.259698420333,5163.93025490171,5344.568757768279,5523.254214449932,5700.080752283443,5875.1545562471,6048.591323316321,6220.514146671067,6391.05175892808,6560.337076178334,6728.505994712468,6895.696400426558,7062.047357566765,7227.6984488852795,7392.789243761375,7557.458874578451,7721.8457047304755,7886.087074229928,8050.319111058454,8214.676597960952,8379.292888017984,8544.299856862564,8709.827892770814,8876.005913365365,9042.961407459716,9210.820497795761,9379.708021639206,9549.747626693383,9721.061880199706,9893.772389481728,10067.999932499422,10243.864597247959,10421.485929121129,10600.98308519688,10782.474997006648,10966.080535883908,11151.918688555616
45.0,4555.691226781784,4745.7370449073205,4933.649288563203,5119.446917310986,5303.175343479672,5484.901467921134,5664.709565272542,5842.697866021045,6018.9757138586,6193.661200576122,6366.879199102332,6538.759729690266,6709.43660570703,6879.046314634997,7047.727097355221,7215.618194839238,7382.859236360266,7549.5897474775575,7715.948759461997,7882.07450469975,8048.104185002491,8214.173801497189,8380.418038561817,8546.970188898722,8713.962120416854,8881.524273004638,9049.78568334757,9218.874033099271,9388.915717033298,9560.035928337877,9732.358758664697,9906.007310966108,10081.103823494317,10257.769803629933,10436.126170514164,10616.293405315617,10798.391710583157,10982.541172683532,11168.861934901164
46.0,4498.711823455231,4691.876667371719,4882.91795471273,5071.8344025680235,5258.654729535898,5443.43210904127,5626.239577568392,5807.16622262987,5986.3140121873275,6163.795155029285,6339.7299028669095,6514.244721431586,6687.470770896354,6859.542646307647,7030.597337094314,7200.773371508491,7370.210117407833,7539.047215388741,7707.424124065388,7875.479760458393,8043.352221096449,8211.178571381242,8379.094694735792,8547.23518778603,8715.733301636792,8884.720916613258,9054.328548213123,9224.685379097815,9395.919313383356,9568.157050069703,9741.52417294045,9916.145254725821,10092.143973693332,10269.64324115203,10448.765338686788,10629.632063816009,10812.364885405403,10997.085102730003,11183.914015670489
47.0,4438.697035683849,4634.933382138512,4829.072115391999,5021.089238489086,5210.994691539824,5398.8261509395525,5584.643905184801,5768.526605211043,5950.567731143382,6130.872650076132,6309.556164259961,6486.740468140555,6662.553447606097,6837.1272665814795,7010.597195553245,7183.100644235353,7354.776366791942,7525.763813148687,7696.202604127423,7866.232111642292,8035.991128110389,8205.617611401909,8375.248495817406,8545.019554427156,8715.065312167177,8885.518996294606,9056.512521501154,9228.176503992494,9400.640300396524,9574.032067988745,9748.47884326374,9924.106636384138,10101.04053944471,10279.404846840956,10459.3231863874,10640.918659730001,10824.313993257338,11009.63169328531,11196.99421290507
48.0,4375.688091392456,4574.934610190105,4772.127060141292,4967.216010270234,5160.190337324959,5351.070287301122,5539.901755001211,5726.751547104495,5911.703447026857,6094.854938664198,6276.314475151834,6456.199200899967,6634.63305231184,6811.745176039399,6987.668614320208,7162.539215533595,7336.4947350650145,7509.67409726914,7682.2167939955425,7854.26239902025,8025.950180947364,8197.418799566693,8368.806075028442,8540.248814175855,8711.882692701076,8883.842178897588,9056.260495819293,9229.269615591294,9403.000281304136,9577.582052599331,9753.143371647762,9929.811646768552,10107.713351380842,10286.974136364985,10467.718954292925,10650.072193910963,10834.157825941695,11020.099553851103,11208.020976868265
49.0,4309.737783064975,4511.918198278627,4712.107519220065,4910.2278799514115,5106.2445852306055,5300.158336016027,5491.998838629899,5681.8195235813255,5869.693163982011,6055.70822987291,6239.965849071275,6422.57727099125,6603.661749716718,6783.344778029927,6961.756616248492,7139.0310694414,7315.3044744031085,7490.714864136262,7665.401282798703,7839.50322837338,8013.160203882591,8186.511360668316,8359.695221869093,8532.849469353876,8706.110791980534,8879.614780056649,9053.495862278754,9227.887278286205,9402.921081794178,9578.728170001623,9755.43833562139,9933.180338472972,10112.081994065149,10292.27027701471,10473.87143756062,10657.011129382257,10841.814549640105,11028.406584744487,11216.911969030765
